workId,axisId,state,value,confidence,authorityClass,sourceType,sourceUrl,edition,scopeMapping,pageOrTimeRefs,sampleCount,contexts,observation,limitation,reviewStatus
work-76c038b398f4b28b7748,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091363540000d0000000,妖しのセレス 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,urban introduction;bridge fall;home dialogue,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ceres-response.txt + adjudicated-to-unknown.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated-to-unknown;reviewedByHuman=false
work-7730845c9cf7ba0cccc8,artRealism,known,2,0.90,originalPublisher,publisher,https://comic-days.com/episode/4856001361225662498,君と宇宙を歩くために 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,DOM page 16;DOM page 17;DOM page 30;DOM page 31;DOM page 46;DOM page 47,6,convenience-store work;classroom introduction;board game and lunch,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-7730845c9cf7ba0cccc8,artDensity,known,2,0.89,originalPublisher,publisher,https://comic-days.com/episode/4856001361225662498,君と宇宙を歩くために 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,DOM page 16;DOM page 17;DOM page 30;DOM page 31;DOM page 46;DOM page 47,6,convenience-store work;classroom introduction;board game and lunch,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-7730845c9cf7ba0cccc8,visualSoftness,known,2,0.88,originalPublisher,publisher,https://comic-days.com/episode/4856001361225662498,君と宇宙を歩くために 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,DOM page 16;DOM page 17;DOM page 30;DOM page 31;DOM page 46;DOM page 47,6,convenience-store work;classroom introduction;board game and lunch,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 2. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-7730845c9cf7ba0cccc8,motionImpact,unknown,,,originalPublisher,publisher,https://comic-days.com/episode/4856001361225662498,君と宇宙を歩くために 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,DOM page 16;DOM page 17;DOM page 30;DOM page 31;DOM page 46;DOM page 47,6,convenience-store work;classroom introduction;board game and lunch,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-8716f80d9b988bd0d055,artRealism,known,3,0.90,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091867285,恋は雨上がりのように 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,printed page 5;printed page 6;printed page 7;printed page 8;printed page 16;printed page 17,6,outdoor run and bus stop;restaurant service;rainy departure and following,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 3. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-8716f80d9b988bd0d055,artDensity,known,3,0.88,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091867285,恋は雨上がりのように 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,printed page 5;printed page 6;printed page 7;printed page 8;printed page 16;printed page 17,6,outdoor run and bus stop;restaurant service;rainy departure and following,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-8716f80d9b988bd0d055,visualSoftness,known,3,0.89,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091867285,恋は雨上がりのように 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,printed page 5;printed page 6;printed page 7;printed page 8;printed page 16;printed page 17,6,outdoor run and bus stop;restaurant service;rainy departure and following,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-8716f80d9b988bd0d055,motionImpact,known,1,0.82,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091867285,恋は雨上がりのように 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,printed pages 16-17 start=departure;development=umbrella retrieval and run;endpoint=following action,6,outdoor run and bus stop;restaurant service;rainy departure and following,"Final pixel review compared the exact bounded sequence, speed-line emphasis, displacement, contact, and endpoint across the cited official packet and anchored motionImpact=known 1. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-98d513b70560f2f96a38,artRealism,known,3,0.83,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,漂流教室〔文庫版〕 1; JDCN 091931710000d0000000,entry volume; broad edition-stable traits only,viewer page 8;viewer page 9;viewer page 20;viewer page 21;viewer page 32;viewer page 33,6,toy-store/city;domestic conflict/desk;exterior anomaly,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 3. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/hyoryu-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Alternate bunko edition; not frozen standard ISBN 9784091200013.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-98d513b70560f2f96a38,artDensity,known,4,0.90,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,漂流教室〔文庫版〕 1; JDCN 091931710000d0000000,entry volume; broad edition-stable traits only,viewer page 8;viewer page 9;viewer page 20;viewer page 21;viewer page 32;viewer page 33,6,toy-store/city;domestic conflict/desk;exterior anomaly,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 4. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/hyoryu-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Alternate bunko edition; not frozen standard ISBN 9784091200013.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-98d513b70560f2f96a38,visualSoftness,known,0,0.94,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,漂流教室〔文庫版〕 1; JDCN 091931710000d0000000,entry volume; broad edition-stable traits only,viewer page 8;viewer page 9;viewer page 20;viewer page 21;viewer page 32;viewer page 33,6,toy-store/city;domestic conflict/desk;exterior anomaly,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 0. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/hyoryu-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Alternate bunko edition; not frozen standard ISBN 9784091200013.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-98d513b70560f2f96a38,motionImpact,known,4,0.89,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091931710000d0000000,漂流教室〔文庫版〕 1; JDCN 091931710000d0000000,entry volume; broad edition-stable traits only,viewer pages 20-21.png printed p.18 start=tablecloth grasp/pull;development=dishes launch/fall;endpoint=boy runs upstairs and fallen items remain;viewer pages 32-33.png supporting impact spread,6,toy-store/city;domestic conflict/desk;exterior anomaly,"Final pixel review compared the exact bounded sequence, speed-line emphasis, displacement, contact, and endpoint across the cited official packet and anchored motionImpact=known 4. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/hyoryu-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Alternate bunko edition; not frozen standard ISBN 9784091200013.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-9d04c47e7efbbbd8aca6,artRealism,known,2,0.90,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,かげきしょうじょ！！ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader page 14;reader page 15;reader page 22;reader page 23;reader page 28;reader page 29,6,acting and class observation;home family exchange;school corridor,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-9d04c47e7efbbbd8aca6,artDensity,known,2,0.89,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,かげきしょうじょ！！ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader page 14;reader page 15;reader page 22;reader page 23;reader page 28;reader page 29,6,acting and class observation;home family exchange;school corridor,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-9d04c47e7efbbbd8aca6,visualSoftness,known,3,0.89,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,かげきしょうじょ！！ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader page 14;reader page 15;reader page 22;reader page 23;reader page 28;reader page 29,6,acting and class observation;home family exchange;school corridor,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-9d04c47e7efbbbd8aca6,motionImpact,unknown,,,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59221726kagesho00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D46806,かげきしょうじょ！！ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader page 14;reader page 15;reader page 22;reader page 23;reader page 28;reader page 29,6,acting and class observation;home family exchange;school corridor,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-02-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-9d5d64262dbc2893acd4,artRealism,known,2,0.88,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,ポーの一族 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,farewell and village exterior;classroom and horse travel;school garden dialogue,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-ecomi-audit.md + review-ledger.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-9d5d64262dbc2893acd4,artDensity,known,1,0.84,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,ポーの一族 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,farewell and village exterior;classroom and horse travel;school garden dialogue,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 1. Decision route: art-local-ecomi-audit.md + review-ledger.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-9d5d64262dbc2893acd4,visualSoftness,known,4,0.94,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,ポーの一族 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,farewell and village exterior;classroom and horse travel;school garden dialogue,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 4. Decision route: art-local-ecomi-audit.md + review-ledger.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-9d5d64262dbc2893acd4,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091300010000d0000000,ポーの一族 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,farewell and village exterior;classroom and horse travel;school garden dialogue,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-ecomi-audit.md + review-ledger.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-a089c0eef91d1213da38,artRealism,known,1,0.90,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091207160000d0000000,うる星やつら 〔新装版〕 1; JDCN 091207160000d0000000,entry story; broad edition-stable traits only,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,bridge/river;tag arena;eaves/tag rematch,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 1. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/urusei-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Official new edition; not frozen standard ISBN 9784091204417.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-a089c0eef91d1213da38,artDensity,known,2,0.82,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091207160000d0000000,うる星やつら 〔新装版〕 1; JDCN 091207160000d0000000,entry story; broad edition-stable traits only,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,bridge/river;tag arena;eaves/tag rematch,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/urusei-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Official new edition; not frozen standard ISBN 9784091204417.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-a089c0eef91d1213da38,visualSoftness,known,2,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091207160000d0000000,うる星やつら 〔新装版〕 1; JDCN 091207160000d0000000,entry story; broad edition-stable traits only,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,bridge/river;tag arena;eaves/tag rematch,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 2. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/urusei-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Official new edition; not frozen standard ISBN 9784091204417.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-a089c0eef91d1213da38,motionImpact,known,4,0.91,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091207160000d0000000,うる星やつら 〔新装版〕 1; JDCN 091207160000d0000000,entry story; broad edition-stable traits only,viewer pages 14-15.png start=signal and sprint;development=Lum large speed-line leap and Ataru lunge;endpoint=Lum lands and Ataru skids/turns,6,bridge/river;tag arena;eaves/tag rematch,"Final pixel review compared the exact bounded sequence, speed-line emphasis, displacement, contact, and endpoint across the cited official packet and anchored motionImpact=known 4. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/urusei-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Official new edition; not frozen standard ISBN 9784091204417.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-a7a1e0666169f1b2e8c0,artRealism,known,3,0.82,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091670250000d0000000,海街diary 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,outdoor opening;family meal;station and train farewell,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 3. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-a7a1e0666169f1b2e8c0,artDensity,known,2,0.88,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091670250000d0000000,海街diary 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,outdoor opening;family meal;station and train farewell,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-a7a1e0666169f1b2e8c0,visualSoftness,known,3,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091670250000d0000000,海街diary 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,outdoor opening;family meal;station and train farewell,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-a7a1e0666169f1b2e8c0,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091670250000d0000000,海街diary 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,outdoor opening;family meal;station and train farewell,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-ad2b80b81b7bc9b602a3,artRealism,known,2,0.89,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08864013864013315501,"Papa told me 1; standard volume 1, JDCN/ISBN body matched.",Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,home and essay;school and classmates;library and walk home,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-remaining.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-ad2b80b81b7bc9b602a3,artDensity,known,2,0.87,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08864013864013315501,"Papa told me 1; standard volume 1, JDCN/ISBN body matched.",Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,home and essay;school and classmates;library and walk home,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-remaining.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-ad2b80b81b7bc9b602a3,visualSoftness,known,4,0.92,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08864013864013315501,"Papa told me 1; standard volume 1, JDCN/ISBN body matched.",Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,home and essay;school and classmates;library and walk home,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 4. Decision route: art-local-remaining.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-ad2b80b81b7bc9b602a3,motionImpact,unknown,,,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08864013864013315501,"Papa told me 1; standard volume 1, JDCN/ISBN body matched.",Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,home and essay;school and classmates;library and walk home,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-remaining.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-b2c37bdb52e2a78dfd41,artRealism,known,0,0.93,originalPublisher,publisher,https://souffle.life/manga/tenmaku-no-ja-dougal/20210925/,天幕のジャードゥーガル 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 3;official page 12;official page 13;official page 30;official page 31,6,historical introduction;horse camp;study and garden,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 0. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-b2c37bdb52e2a78dfd41,artDensity,known,3,0.90,originalPublisher,publisher,https://souffle.life/manga/tenmaku-no-ja-dougal/20210925/,天幕のジャードゥーガル 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 3;official page 12;official page 13;official page 30;official page 31,6,historical introduction;horse camp;study and garden,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-b2c37bdb52e2a78dfd41,visualSoftness,known,3,0.89,originalPublisher,publisher,https://souffle.life/manga/tenmaku-no-ja-dougal/20210925/,天幕のジャードゥーガル 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 3;official page 12;official page 13;official page 30;official page 31,6,historical introduction;horse camp;study and garden,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-b2c37bdb52e2a78dfd41,motionImpact,unknown,,,originalPublisher,publisher,https://souffle.life/manga/tenmaku-no-ja-dougal/20210925/,天幕のジャードゥーガル 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 3;official page 12;official page 13;official page 30;official page 31,6,historical introduction;horse camp;study and garden,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-chunk-05.md + gemini-art-chunk-05-group-01-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-b4b21d2ebe5b8efc84ea,artRealism,known,3,0.88,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091525010000d0000000,Dr.コトー診療所 公式版 1; official ISBN endpoint and JDCN matched.,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,sea and harbor arrival;clinic exterior and reception;children cave and home illness,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 3. Decision route: art-local-dr-coto-salvage.md + gemini-art-dr-coto-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-b4b21d2ebe5b8efc84ea,artDensity,known,3,0.87,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091525010000d0000000,Dr.コトー診療所 公式版 1; official ISBN endpoint and JDCN matched.,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,sea and harbor arrival;clinic exterior and reception;children cave and home illness,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-dr-coto-salvage.md + gemini-art-dr-coto-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-b4b21d2ebe5b8efc84ea,visualSoftness,known,1,0.81,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091525010000d0000000,Dr.コトー診療所 公式版 1; official ISBN endpoint and JDCN matched.,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,sea and harbor arrival;clinic exterior and reception;children cave and home illness,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 1. Decision route: art-local-dr-coto-salvage.md + gemini-art-dr-coto-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
